image_id,artwork_id,artist,width,height,aspect_ratio,colorfulness,HR,FAR,CR,RESMEM
38c1cbfd-fbb9-f05c-d743-a6cf1e2f68e9,253793,Theresa F. Bernstein,8520,6791,1.254601678692387,33.5514,0.628,0.186,0.442,0.712262213230133
bdab6fc3-747e-0049-1196-a630866f6dd6,114333,Nicholas Pocock,3000,2224,1.3489208633093526,21.65,0.605,0.163,0.44199999999999995,0.770613431930542
a77a29fe-f765-8f26-0156-737ab08992e9,45400,John Whorf,3000,2389,1.2557555462536627,20.8699,0.605,0.163,0.44199999999999995,0.702007174491882
a304d1a0-b3f4-5d9f-98b2-0323c0d3c89a,60809,Eugene Blery,6560,4616,1.4211438474870017,32.791,0.488,0.047,0.441,0.451252341270446
31e2f8fd-2dd8-e806-a40d-c73e038e8701,,Arthur B. Carles,1941,2250,0.8626666666666667,41.9385,0.512,0.071,0.441,0.719531953334808
a591a9c5-ac4b-7af0-91b3-1b9fc8dc4837,21744,Thomas Rowlandson,3000,2059,1.4570179698882952,25.9626,0.683,0.244,0.43900000000000006,0.611656844615936
c5134c9e-1a65-c27f-8fdf-940216ba4973,31882,,2281,3000,0.7603333333333333,46.3619,0.659,0.22,0.43900000000000006,0.721634089946746
6b7e22ef-145f-473f-9791-4a664042223f,145848,Richard Diebenkorn,2282,2250,1.0142222222222221,9.7246,0.537,0.098,0.43900000000000006,0.63211452960968
6cbd513d-b486-5a67-f852-18af2ee32fcf,111077,Matta,1901,2250,0.8448888888888889,53.7261,0.537,0.098,0.43900000000000006,0.644359648227691
6f84b595-943b-b698-6c4d-79a27e4f7ee7,111381,Pierre Bonnard,3891,3904,0.9966700819672131,32.9672,0.659,0.22,0.43900000000000006,0.545668065547943
953814ec-d329-2889-d5cd-522d0171ff1d,113691,Peter Blume,2159,1505,1.4345514950166114,30.3658,0.561,0.122,0.43900000000000006,0.585786163806915
c38d50bc-af23-5dff-97f9-967616cda643,184722,Ellen Lanyon,2402,3000,0.8006666666666666,10.1599,0.561,0.122,0.43900000000000006,0.822184443473815
f0918557-0396-daab-1f4b-c7a5c980cff1,17534,Juan Gris,2232,2823,0.7906482465462275,33.3512,0.537,0.098,0.43900000000000006,0.821886003017425
b7e9650f-fe31-1206-ec54-8b2f019b8621,193926,Theodore Rousseau,3000,1837,1.633097441480675,28.9018,0.512,0.073,0.439,0.513725936412811
52bf8856-560d-d3cc-2d62-2a7b06e00c5e,158639,Judith Godwin,1760,2250,0.7822222222222223,40.3435,0.463,0.024,0.439,0.809155702590942
696e8325-f66a-7804-2962-3d37961e2d39,10949,Heinrich Campendonk,2504,3000,0.8346666666666667,27.7378,0.512,0.073,0.439,0.636874675750732
9f58fbdd-a5fb-ac05-b9a0-376c32cf16ed,104281,Ray Yoshida,3000,2114,1.4191106906338695,47.3291,0.463,0.024,0.439,0.755327761173248
054394fd-9e62-440b-2248-7d3feca191d5,159086,Paul Gauguin,1746,2250,0.776,48.5812,0.585,0.146,0.43899999999999995,0.75660365819931
2bcffdac-951e-569f-8f05-f4c8e4228302,58984,Alfred Sisley,2606,2250,1.1582222222222223,23.9291,0.585,0.146,0.43899999999999995,0.509065270423889
8bb8dff1-90ab-0136-b5be-b8cfdf445ec1,114337,Style of John Varley,3000,1869,1.6051364365971108,37.4964,0.585,0.146,0.43899999999999995,0.527536988258361
be1006e2-e77f-3344-4b26-59d78fde58dd,26684,Edward Lear,3000,1815,1.6528925619834711,17.7246,0.61,0.171,0.43899999999999995,0.587517142295837
caf4fa39-e2e8-344a-542c-2d9a03ec9d4b,81557,Pierre-Auguste Renoir,2855,2250,1.268888888888889,34.9787,0.585,0.146,0.43899999999999995,0.582274854183197
5598eee1-6583-fce8-ae73-39b11b767321,17540,Paul Klee,2734,3000,0.9113333333333333,41.8416,0.61,0.171,0.43899999999999995,0.764077842235565
a1bfab10-acb0-f786-7864-cefb6718e246,118761,Joan Miro,1682,2250,0.7475555555555555,45.3378,0.545,0.114,0.43100000000000005,0.763595342636108
75d767b8-38ca-42af-ef70-f5960a7e86e7,46321,Homer Dodge Martin,3000,1827,1.6420361247947455,22.8818,0.625,0.195,0.43,0.49533474445343
38ab393b-d731-a862-76fa-f3f7935f97e9,28077,Raoul Dufy,1770,2250,0.7866666666666666,28.7531,0.524,0.095,0.42900000000000005,0.812584578990936
55322641-0860-783e-6fb0-d5aa90a0b1a6,53498,Thomas Worthington Whittredge,2336,3504,0.6666666666666666,24.4825,0.643,0.214,0.42900000000000005,0.616695046424865
5965fe15-d8fa-3f39-031d-bb4a231560e0,16473,Ricardo Canals y LlambÃ­,1831,2250,0.8137777777777778,31.4425,0.5,0.071,0.429,0.663846790790557
916405d1-1407-d90e-1be8-f8c77f26f546,111062,Paul Gauguin,2852,2250,1.2675555555555555,39.8372,0.5,0.071,0.429,0.448660552501678
e8d8a10a-0a24-6029-4fdc-3e59caaac457,,Giovanni di Paolo,2684,5294,0.5069890442009822,33.3218,0.5,0.071,0.429,0.660935759544372
1b3e9a14-4deb-2b0a-6ee6-54ca60c0383f,90984,Eva Hesse,2259,2250,1.004,54.3125,0.5,0.071,0.429,0.584006309509277
d8f50197-8976-671b-9714-da126ec50ad3,27977,John Marin,1887,2250,0.8386666666666667,50.5132,0.5,0.071,0.429,0.677109003067016
0344689e-0b2d-ab79-335e-818522c63ad7,44010,Paul Huet,3000,2037,1.4727540500736378,35.6224,0.6,0.171,0.42899999999999994,0.548549473285675
c0230fcf-364c-a11e-85e7-f9ed106bd4cc,59979,edouard Jean Vuillard,2854,2250,1.2684444444444445,40.0757,0.55,0.122,0.42800000000000005,0.674806892871856
fbb0cd34-bca0-661f-157e-7b352427bdc1,65893,Arthur Dove,1591,2250,0.7071111111111111,29.1436,0.452,0.024,0.428,0.749216735363006
9e3f5120-80d7-cfae-42f7-a97e6ffe0987,17458,Michael Hurson,1740,2250,0.7733333333333333,21.8602,0.525,0.098,0.42700000000000005,0.737452030181884
18b48516-6fbd-6458-1400-b2235bf2333e,115887,Unknown artist,2300,3000,0.7666666666666667,36.2842,0.5,0.073,0.427,0.808565318584442
5b1b8ee5-0556-9bab-bb70-26387af81da3,114748,"Thomas Miles Richardson, the younger",1992,3000,0.664,31.0698,0.525,0.1,0.42500000000000004,0.725396454334259
85aa3890-b670-ca2e-c3b9-0384decf89fb,115197,Elizabeth Murray,3000,2090,1.4354066985645932,19.1019,0.65,0.225,0.42500000000000004,0.557050287723541
8b97ac54-558d-fc50-259b-a5cfbadd15ff,,Paula Modersohn-Becker,2314,3000,0.7713333333333333,36.8604,0.525,0.1,0.42500000000000004,0.578476727008819
8e8bd85f-21e3-654e-998b-96c45a0ba6e9,116240,William Callow,3000,2066,1.452081316553727,26.8868,0.65,0.225,0.42500000000000004,0.436480402946472
969697ee-07c2-2484-1034-37f4c2ff7646,113888,Henry Fuseli,5425,7155,0.7582110412299091,19.1423,0.525,0.1,0.42500000000000004,0.719762980937957
a680713b-f1f9-1fd0-5b77-81d42415db5d,75392,British School,2923,2250,1.299111111111111,0.0,0.775,0.35,0.42500000000000004,0.81017118692398
ff3b5c8a-5b14-5c35-8775-3d021e92a381,879,John Constable,2905,2250,1.291111111111111,22.1728,0.525,0.1,0.42500000000000004,0.489318817853927
021e6f13-725d-3a1b-d995-6054957b6f5e,26742,Lyonel Feininger,3000,2365,1.2684989429175475,28.1971,0.55,0.125,0.42500000000000004,0.64343637228012
1a421903-15e7-a439-19d2-599ce734454b,107328,Jiri Mrazek,3000,2264,1.325088339222615,20.6458,0.55,0.125,0.42500000000000004,0.807966172695159
4c9a8fcd-afbf-b229-27fc-37ed46a0afe2,7030,Eleanor Coen,2697,2250,1.1986666666666668,42.6248,0.525,0.1,0.42500000000000004,0.630661249160766
60cd4cd7-e01f-9351-ce60-abddd8d0ca0d,239771,Nasreen Mohamedi,4049,3078,1.315464587394412,18.5133,0.55,0.125,0.42500000000000004,0.682969689369201
a7fe2909-c242-ad82-b4dd-e5df7ec2eaf9,,George Inness,3000,2009,1.4932802389248383,21.5658,0.65,0.225,0.42500000000000004,0.514684557914733
c29b0569-1742-d4ab-6e97-3f4d7c184eb1,189398,Gaylen Gerber,2253,2250,1.0013333333333334,5.7466,0.55,0.125,0.42500000000000004,0.818916320800781
c827ef1d-3fae-479d-a4f9-6eba3ad32c9f,,John R. Grabach,2077,2250,0.9231111111111111,37.4709,0.55,0.125,0.42500000000000004,0.630419492721557
e6e34aa0-a5e4-f727-2f3c-64d7d9b9a375,146990,Ad Reinhardt,2202,2250,0.9786666666666667,8.9976,0.525,0.1,0.42500000000000004,0.688707768917083
2ae7a0d4-9247-af14-fcc3-2ba6f8cf9aea,20601,Louis Gabriel Moreau,3000,2252,1.3321492007104796,27.19,0.625,0.2,0.425,0.533216118812561
3689df31-7765-4fcb-0bd4-cbb3ea2ec91c,131822,,3000,2025,1.4814814814814814,59.7846,0.5,0.075,0.425,0.640976667404174
37a47ee5-4524-ca65-02c8-1df82c9bb647,59006,Gustave Loiseau,1910,2250,0.8488888888888889,0.0,0.475,0.05,0.425,0.548731207847595
3826e366-e82a-e853-12e4-b303a1618103,68433,Henri Rousseau,19601,10528,1.861797112462006,38.2628,0.5,0.075,0.425,0.639054417610168
5dfcbae3-6682-d1e6-0d1c-9eb8b5fd4a5e,99749,Pierre-Auguste Renoir,1643,2250,0.7302222222222222,51.4288,0.45,0.025,0.425,0.668406665325164
7a313db7-2369-1c7b-b4f7-a1d29218f778,81516,Jean Francois Millet,2721,2250,1.2093333333333334,30.6245,0.5,0.075,0.425,0.567017316818237
a6064df8-c4f2-9d19-a1d6-cb2c24cf9a97,23091,Louis Francois Cassas,3000,1812,1.6556291390728477,22.3768,0.625,0.2,0.425,0.589729905128479
ab54b417-6dc1-e12b-67f7-0b6a6421d336,90064,French School,3000,1674,1.7921146953405018,3.802,0.6,0.175,0.425,0.580733895301818
db98e7b2-d74b-c5a7-d1d0-24be7754aa70,79042,Orra Louise White,3000,2434,1.2325390304026294,45.6671,0.475,0.05,0.425,0.63413405418396
e9ce5aca-4c34-c8dd-b8a1-91b3e3197211,81533,edouard Manet,17784,9254,1.9217635617030473,24.2869,0.5,0.075,0.425,0.533088147640228
ff7cae53-a6f6-9965-70e9-7e264ead9265,21914,Georges Michel,8430,6654,1.266907123534716,30.5792,0.625,0.2,0.425,0.531514108180999
07783936-58fb-859d-9350-fb600510177a,146995,Gerhard Richter,1755,2250,0.78,30.072,0.5,0.075,0.425,0.692510306835174
1c2cc4ae-7a15-b94e-1bcd-a588ffa38ac1,118614,Marc Chagall,1780,2250,0.7911111111111111,48.5976,0.475,0.05,0.425,0.700648665428161
3d2e7727-b473-9726-89fd-2c5c93092599,61691,Francis Cyril Rose,2367,3000,0.789,39.215,0.475,0.05,0.425,0.533235967159271
62c37fee-4f12-a8ac-f1b2-67c1104efbf9,66218,Jean Lurcat,2862,2250,1.272,25.7251,0.5,0.075,0.425,0.754494965076446
6bba40c6-b2a3-9f41-082f-9f025d9c7d94,16684,Arthur B. Davies,6407,3957,1.6191559262067223,43.095,0.5,0.075,0.425,0.676499724388122
7d0ec6e2-fe80-c069-378d-c6a02c4073e9,104289,William Penhallow Henderson,1782,2250,0.792,46.0821,0.45,0.025,0.425,0.832489907741546
8363dfda-5f9e-3e11-0c6c-2ddd219921cf,90441,Leopold Survage,1570,2250,0.6977777777777778,37.7905,0.5,0.075,0.425,0.829514145851135
bea79cf4-a005-d325-d995-796cf669d659,65968,John Marin,2651,2250,1.1782222222222223,29.4403,0.6,0.175,0.425,0.601846814155578
c52c43e6-1d7b-609b-6e6a-98609e150b75,225736,Daniel Jacomet,3000,2480,1.2096774193548387,39.8921,0.75,0.325,0.425,0.846854269504547
f9deae9e-bc51-53e5-75d3-759e5b03ade5,118729,Andre Masson,3000,2229,1.3458950201884252,33.3984,0.5,0.075,0.425,0.719046473503112
498e45a7-5721-25dd-e26c-09b3e5b8010b,59455,John Ritto Penniman,5673,4334,1.308952468850946,18.9451,0.575,0.15,0.42499999999999993,0.412830650806427
68e24e96-1f25-75cd-bb2c-232713f131a9,81507,Charles Francois Daubigny,3000,1506,1.9920318725099602,20.1857,0.575,0.15,0.42499999999999993,0.496276885271072
ed7aa098-e5c9-04dd-b09c-3416d1c56854,37741,Alfred Sisley,14715,10303,1.428224788896438,28.0189,0.575,0.15,0.42499999999999993,0.456233918666839
f179bc3a-b391-8236-cc47-25cdcf93fe26,114458,Unknown artist,3000,1440,2.0833333333333335,18.5256,0.575,0.15,0.42499999999999993,0.514532804489135
ab735178-90c0-a1ed-341d-4792013ac20f,202857,Richard Hawkins,1793,2250,0.7968888888888889,88.5898,0.575,0.15,0.42499999999999993,0.733487665653228
d15f17db-c40a-55a3-c9a7-9989116e17f9,20730,Henri Joseph Harpignies,3000,1943,1.5440041173443129,13.7098,0.575,0.15,0.42499999999999993,0.635605335235595
d3bde1ed-6cb9-b69e-b313-620e06db39b3,94092,Francis Chapin,2462,3000,0.8206666666666667,35.9869,0.575,0.15,0.42499999999999993,0.680429935455322
f40158c9-e284-e328-be6c-a25b433c1e1c,215704,Marguerite Zorach,3608,4781,0.7546538381091822,19.4764,0.575,0.15,0.42499999999999993,0.679312765598297
ad15c19c-6c96-26e8-7a10-9544347a2950,45386,George Fred Keck,3000,2199,1.364256480218281,29.8258,0.488,0.07,0.418,0.569145798683166
9a48102a-2f39-d1bc-d696-64c1225eaf9a,117703,Robert Spencer,2717,2250,1.2075555555555555,16.8633,0.581,0.163,0.4179999999999999,0.737533628940582
995b6264-28e4-e8c6-d963-c77324f791b2,15206,Edward Millman,3000,2157,1.3908205841446453,23.9419,0.488,0.071,0.417,0.545698583126068
99e276fd-f076-f396-b5c1-b22c3ce62b45,57163,Thomas Cole,6514,8315,0.7834034876728804,37.8984,0.537,0.122,0.41500000000000004,0.457942843437194
66caed8a-e188-f2e7-0892-ecadf7a88696,230687,Fujiko Shiraga,2243,2794,0.8027916964924839,37.8591,0.537,0.122,0.41500000000000004,0.648232102394104
4f5ea323-3f98-2487-26d3-f55ee1274de5,4760,Jean Baptiste Camille Corot,2735,2250,1.2155555555555555,14.7712,0.488,0.073,0.415,0.530564785003662
f6312bce-358a-8127-f436-72ef73cec071,158411,John Robert Cozens,3000,2000,1.5,17.1789,0.488,0.073,0.415,0.445352673530578
39bdbf23-d278-356e-b978-2201eaa9dab0,115780,Giovanni Battista Cipriani,3000,1854,1.6181229773462784,18.6107,0.78,0.366,0.41400000000000003,0.676258146762847
52aa325f-0e87-48d7-de17-e95ce2e21fec,88533,James Walker,2212,3000,0.7373333333333333,40.1745,0.463,0.049,0.41400000000000003,0.693932354450225
85525848-ca61-bf03-c114-a4d86289314f,69287,Jacques Emile Blanche,1546,2250,0.6871111111111111,30.7485,0.463,0.049,0.41400000000000003,0.767913222312927
862608e5-8953-b1a3-53fd-ec009662516f,39492,Hugo Charlemont,3463,2533,1.3671535728385313,0.0,0.512,0.098,0.41400000000000003,0.719148576259613
89f059fb-4919-6783-6b7e-ec960a639b60,59867,Andre Derain,3000,2033,1.4756517461878997,26.1547,0.585,0.171,0.4139999999999999,0.52095890045166
cf644300-1a6f-54c5-634a-51744540b28d,38893,Frederick MacKenzie,3000,2330,1.2875536480686696,30.1668,0.477,0.068,0.409,0.636462807655334
1d3a275d-45dd-6026-b6ed-d7d8df417a3d,28862,Vincent van Gogh,6255,4687,1.3345423511841263,19.4491,0.524,0.119,0.405,0.554433941841125
2ece1308-12e3-1dea-6be2-6ede259c19bb,10992,edouard Jean Vuillard,2846,2250,1.264888888888889,56.6715,0.5,0.095,0.405,0.500613152980804
98b1d82e-0ab6-b597-1f26-ef858b043b46,32962,Eugene Delacroix,3266,4086,0.7993147332354381,40.5249,0.595,0.19,0.40499999999999997,0.719321846961975
f7ef1f0f-c5c9-6794-9283-2e7ebcde95cd,121628,John Singer Sargent,4460,5617,0.7940181591596938,16.2677,0.476,0.071,0.40499999999999997,0.583536028861999
67761ddf-a555-1d48-404c-faee4dd508e1,15898,James McBey,3000,1862,1.6111707841031149,24.925,0.595,0.19,0.40499999999999997,0.573228538036346
e8d2a77a-9368-46bb-4756-256d79cd9c00,65963,John Marin,2566,2250,1.1404444444444444,21.9183,0.595,0.19,0.40499999999999997,0.724339663982391
8eed2fbf-5090-4fb2-8f7a-74e97c8e6eaf,5304,Pier Francesco Mola,2997,2178,1.3760330578512396,0.0,0.571,0.167,0.4039999999999999,0.569016396999359
f0c297db-39a3-d299-f059-47e0dafb9e79,107045,Joseph Yoakum,3000,1929,1.5552099533437014,36.3669,0.525,0.122,0.403,0.7973193526268
e170725f-cc12-cb0f-841e-8b1ea918933e,153705,edouard Jean Vuillard,3000,2017,1.487357461576599,20.8342,0.45,0.049,0.401,0.529402613639831
ea332d81-eced-a26c-29ef-47b751fb8855,22549,Yves Tanguy,5678,7413,0.7659517064616215,8.1661,0.45,0.049,0.401,0.602863013744354
a8300772-733f-2467-c9bf-80dd997aac68,62309,Kurt Seligmann,1813,2250,0.8057777777777778,82.113,0.425,0.024,0.40099999999999997,0.84135103225708
03be2848-416a-b7c0-a92b-37cbe4de00ba,,Marcel Ordinaire,3000,1962,1.529051987767584,0.0,0.625,0.225,0.4,0.425552129745483
258cd64d-9d9a-f878-ffd5-aa017ca05300,14313,James McNeill Whistler,7480,4477,1.6707616707616708,21.0962,0.625,0.225,0.4,0.67003720998764
53be6341-8e53-9d7f-a31f-785ee82c6383,80901,,2336,3504,0.6666666666666666,24.8245,0.65,0.25,0.4,0.678736865520477
9c2e39ad-fc3f-356e-cd98-db0038cfe8da,30701,George Inness,3000,2057,1.4584346135148274,30.1927,0.675,0.275,0.4,0.473713397979736
bb285067-a75a-fb85-1ddc-c5cb27817128,85720,Domenico Mondo,3000,2252,1.3321492007104796,9.756,0.55,0.15,0.4,0.602267384529113
ca8ba7cf-670b-8db8-3ceb-9bbdb595b096,20598,Giovanni Antonio Guardi,2990,2250,1.3288888888888888,61.2534,0.45,0.05,0.4,0.730203926563262
f16c72f9-6091-98b7-0e0c-d8e2cc69b96a,115181,Elizabeth Murray,3000,2177,1.3780431786862655,37.0906,0.65,0.25,0.4,0.487724065780639
413a4dd2-8647-a376-eb3f-b976c94b2b7f,9003,Albert Bloch,8355,6207,1.346060898985017,33.4719,0.5,0.1,0.4,0.637066721916198
b6391e64-f8a2-0118-7319-ef7958cd63cd,2913,John Marin,5511,3937,1.3997967995935992,32.595,0.8,0.4,0.4,0.650476217269897
cf6462bb-5e7a-1440-edca-0d47c0e6fc12,145902,John Singer Sargent,3000,1979,1.5159171298635674,26.666,0.45,0.05,0.4,0.519766509532928
d66f7f7a-9cba-dc93-acc0-ce17f5d9648c,18691,Caleb Winholtz,2261,3000,0.7536666666666667,28.7242,0.525,0.125,0.4,0.714124977588653
e7d3569b-8a77-f190-3444-51c8c4ab990c,58842,Paul Klee,3366,3567,0.943650126156434,30.7352,0.45,0.05,0.4,0.752810776233673
fc7ba5e5-5aaa-61a1-b744-cec37b4f5266,,Andrene Kauffman,1605,2250,0.7133333333333334,0.0,0.525,0.125,0.4,0.735384941101074
c0e3572f-f756-a351-fe0f-bcecb20a5090,194773,Giovanni Domenico Ferretti,1750,2250,0.7777777777777778,23.8322,0.6,0.2,0.39999999999999997,0.576684534549713
e281a4a3-fc16-1578-dcc2-c582d146b2c9,114332,Unknown artist,3000,2207,1.359311282283643,39.4952,0.6,0.2,0.39999999999999997,0.544776141643524
0aa9c027-8bd9-7276-e210-9d75d97f92b7,14767,George Benjamin Luks,3000,2200,1.3636363636363635,49.5733,0.575,0.175,0.39999999999999997,0.437903255224227
464827b1-0dc5-5522-4dad-6dd085d98367,20543,Gustave Loiseau,2805,2250,1.2466666666666666,0.0,0.575,0.175,0.39999999999999997,0.417000502347946
998c52ff-350b-69d9-04ba-7706a6604463,66011,John Marin,2899,2250,1.2884444444444445,27.1134,0.725,0.325,0.39999999999999997,0.690608918666839
9d6060c1-6dda-daa8-399f-6afb25b62e8a,113424,Charles Demuth,2859,2061,1.3871906841339157,15.5847,0.6,0.2,0.39999999999999997,0.660528004169464
dcb642f8-7b0b-1254-bad3-0fb49e6f0e64,35269,Georges Braque,3000,1916,1.5657620041753653,85.1532,0.475,0.075,0.39999999999999997,0.603951454162597
314637b6-22f5-5c2d-5b33-cd6ef4218748,94842,Charles Francois Daubigny,2469,1613,1.5306881587104775,0.0,0.659,0.268,0.391,0.415306985378265
1d789b2f-7821-b5a8-5f84-6fb2549b4e30,133605,Vincent van Gogh,3000,2214,1.3550135501355014,27.9855,0.512,0.122,0.39,0.843983888626098
4a8d1a44-32c7-8106-daf6-14673cc9e2e0,28813,Giovanni Benedetto Castiglione,1686,2250,0.7493333333333333,32.8066,0.463,0.073,0.39,0.681225657463073
4f75fd95-c957-7aa2-3b21-e4fd84bb8676,16797,Winslow Homer,3000,2106,1.4245014245014245,19.7965,0.561,0.171,0.39,0.566289663314819
ea5875fc-48ab-037d-3eec-86ccf6e9be60,72398,Sanford Robinson Gifford,3000,1584,1.893939393939394,32.7333,0.561,0.171,0.39,0.598166584968566
6fc4dcff-48c0-9be6-30db-fcc3fd4c7412,80514,Howard Giles,3000,2265,1.3245033112582782,50.9208,0.463,0.073,0.39,0.558617949485778
2ee1ea7b-4ad8-e8fd-6821-394bab14c395,59858,Giuseppe Maria Crespi,1766,2250,0.7848888888888889,0.0,0.568,0.182,0.38599999999999995,0.753781974315643
22405831-1241-d2a5-0925-266bd1465b0b,50943,Barse Miller,3000,1994,1.5045135406218655,52.9382,0.524,0.143,0.381,0.528501749038696
907994e0-0065-34fd-ccb6-6010590204af,14679,James Ormsbee Chapin,3000,2348,1.2776831345826236,23.5885,0.643,0.262,0.381,0.724107027053833
98d3ca34-e264-af12-2c46-ea77000f79d9,2921,John Marin,2645,2250,1.1755555555555555,39.7203,0.55,0.171,0.379,0.56527441740036
655c775b-ae0c-1b34-fb34-b07e05d63722,252699,Christo Coetzee,7934,5289,1.5000945358290791,33.2744,0.425,0.049,0.376,0.591522455215454
f83244ce-5aef-fa2b-184c-b44c6747dc49,,Edouard Beliard,2783,2250,1.236888888888889,0.0,0.675,0.3,0.37500000000000006,0.532141983509063
0dd13184-1b9e-5523-3ba8-434c3724f362,151895,,2773,3000,0.9243333333333333,41.3801,0.475,0.1,0.375,0.849430859088897
39be9eee-83ac-15eb-de79-f657bd10aecf,96558,Unknown Venetian,3000,1259,2.3828435266084194,34.3587,0.625,0.25,0.375,0.518406212329864
1fd97c28-d57f-df6a-52ef-d01bc50097d2,222570,Oscar DomÃ­nguez,1917,2250,0.852,9.7755,0.4,0.025,0.375,0.792550504207611
30783723-d400-3d07-a43b-5039ddd28889,34660,James Pryde,1676,2250,0.7448888888888889,29.8788,0.475,0.1,0.375,0.706482291221618
3a580f19-8529-453c-9d27-383534a43410,184999,Cai Jiating,3000,1160,2.586206896551724,13.6607,0.5,0.125,0.375,0.700380444526672
5c4dcaf1-f6b8-356e-33df-9a8a25e2f507,,Paul Cezanne,2708,2250,1.2035555555555555,17.1976,0.525,0.15,0.375,0.625708580017089
b61bd0e7-cbc6-57d7-175a-d8e7443ca084,79047,Unknown artist,3000,2419,1.2401818933443571,28.8552,0.45,0.075,0.375,0.643027126789093
9eb5693e-eeea-b2cd-a021-18628daf6182,90062,Ralph Albert Blakelock,7292,3847,1.8955029893423447,38.2592,0.575,0.2,0.37499999999999994,0.623392879962921
52260ddc-09e8-1378-fe5c-0484568a8694,14774,Albert Marquet,3504,2336,1.5,13.0401,0.575,0.2,0.37499999999999994,0.563052058219909
7e81709d-580d-7184-6506-8710891fdcd6,65840,Charles Demuth,3000,2391,1.2547051442910917,24.4347,0.575,0.2,0.37499999999999994,0.623403251171112
54f504e4-d6a4-075e-444b-d74ae24d27e7,62317,Kurt Seligmann,2815,2236,1.2589445438282647,0.0,0.465,0.093,0.372,0.896744310855865
5667be08-db77-2c96-05da-16810bee5058,127261,Georg Redlich,2074,3000,0.6913333333333334,32.6769,0.372,0.0,0.372,0.732190310955047
1bd41fe5-f116-52eb-b9a5-afcbdd33bd80,7276,William Morris Hunt,3000,2232,1.3440860215053763,33.8765,0.512,0.146,0.366,0.528460800647735
9ea77636-76e9-9031-6b92-ff34512d7cbc,,Vincent van Gogh,8770,6946,1.262597178232076,38.1459,0.439,0.073,0.366,0.554018020629882
c0385132-ce77-8cc3-9ea3-6f1bf719f362,23297,Alfred Stevens,1683,3000,0.561,32.1084,0.488,0.122,0.366,0.799046695232391
e85fc4d1-d059-5cab-2ff8-4900e64dbb37,114307,Jean Baptiste Claude Chatelain,2644,1734,1.52479815455594,26.1399,0.61,0.244,0.366,0.567275702953338
84aaa9fd-d738-7ef4-a2ed-5855e8d4d8dc,61398,Florence Este,3000,2414,1.2427506213753108,42.2946,0.439,0.073,0.366,0.681163549423217
a6f8dc26-bb9f-5b58-a102-e2cabd6b97cf,15721,John Rathbone,3000,2214,1.3550135501355014,31.0285,0.707,0.341,0.36599999999999994,0.525464117527008
afda4b46-88bf-810e-41db-ad4ed1f41b4a,76624,Richard Artschwager,5716,6229,0.9176432814255899,10.5739,0.463,0.098,0.365,0.706409513950347
bb63a340-8c0f-3412-9342-ef6784e3d6b6,64463,Daniel Garber,2490,2250,1.1066666666666667,24.1446,0.585,0.22,0.365,0.511653244495391
a218ffae-1a4e-2ff4-97b8-ab6e6d91728d,12001,Rainey Bennett,3000,2173,1.3805798435342844,37.1515,0.432,0.068,0.364,0.54383647441864
afa38424-ea2d-87ea-1b98-97afb17bec1b,27936,Andre Dunoyer de Segonzac,1865,2250,0.8288888888888889,18.3022,0.429,0.071,0.358,0.69934606552124
